person_id_1,person_id_2,cooccurrence_count
0,1,1
0,2,1
0,3,2
0,4,4
0,5,2
0,22,2
0,31,1
0,33,2
0,38,2
0,9,1
1,2,3
1,3,1
1,4,4
1,5,1
1,13,8
1,21,5
1,9,4
1,35,2
1,25,8
1,61,1
1,64,1
1,15,3
1,17,3
1,18,3
1,27,1
1,19,1
1,71,1
1,29,2
1,10,1
1,81,2
1,14,1
2,3,1
2,4,1
2,5,1
2,8,3
2,9,13
2,20,3
2,21,2
2,18,2
2,19,1
2,31,1
2,79,3
2,43,3
2,80,2
2,11,3
2,33,1
2,10,1
3,4,2
3,5,2
4,5,2
4,33,2
4,9,1
4,25,4
4,13,1
4,21,1
5,10,4
5,14,3
5,15,7
5,16,5
5,8,3
5,37,3
5,18,5
5,44,1
5,22,1
6,10,1
6,14,1
6,17,3
6,27,1
6,18,1
6,19,1
8,9,3
8,14,6
8,16,6
8,17,6
8,28,6
8,29,5
8,18,2
8,10,3
8,37,1
9,20,3
9,21,4
9,18,4
9,33,1
9,10,4
9,15,1
9,17,1
9,11,6
9,14,3
9,43,3
9,25,1
10,11,4
10,14,11
10,15,5
10,16,7
10,17,9
10,27,5
10,30,1
10,28,3
10,29,3
10,42,2
10,18,5
10,19,1
10,23,2
10,22,1
11,14,3
11,80,2
11,79,2
11,18,1
12,15,7
12,23,5
12,53,3
12,54,3
12,55,3
12,19,4
12,27,3
12,33,5
12,75,5
12,52,5
12,76,2
13,17,2
13,25,7
14,15,3
14,16,10
14,17,18
14,18,13
14,19,8
14,27,9
14,28,6
14,29,5
14,30,1
14,42,2
14,22,4
15,16,4
15,23,5
15,33,6
15,72,2
15,17,1
15,18,3
15,49,1
15,58,1
15,69,2
15,75,2
15,76,2
15,52,2
15,29,2
16,25,1
16,17,7
16,28,6
16,29,8
16,31,1
16,51,2
16,18,2
17,18,18
17,19,7
17,27,7
17,28,6
17,29,6
17,30,1
17,22,5
17,42,2
18,19,8
18,22,3
18,42,2
18,27,4
18,29,4
18,44,1
18,31,2
18,33,1
19,31,1
19,42,1
19,27,10
19,22,3
19,71,1
19,83,2
20,26,1
21,64,1
21,42,1
21,68,1
22,27,2
23,43,2
23,44,2
23,65,1
24,28,2
24,63,1
26,66,6
26,49,1
26,50,1
26,41,1
26,75,1
27,30,1
27,42,2
27,71,1
27,83,2
28,29,5
28,63,1
29,51,3
33,72,2
33,75,6
33,52,5
33,76,2
33,65,1
38,77,3
39,40,1
39,46,1
40,69,2
40,70,2
42,63,1
42,61,1
43,44,3
43,46,1
44,48,1
44,47,1
47,48,3
49,50,4
49,66,1
49,58,1
49,69,1
50,66,1
52,53,1
52,54,1
52,55,6
52,75,5
52,76,2
53,54,4
53,55,4
54,55,5
56,57,2
56,60,5
56,66,1
56,78,1
58,59,3
58,69,1
60,62,3
60,78,1
63,67,1
65,75,1
69,70,2
72,76,1
73,74,2
75,76,2
79,80,2
